time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
60, 21415, 2.246556, 0.000000, 1.318443, 0.000000, 0.176512,0.660653,0.657790,0.000000,0.000000,0.513448,0.357781,0.530389,0.343877,0.000000
61, 22575, 2.553931, 0.000000, 1.586256, 0.000000, 0.118272,0.799951,0.786305,0.000000,0.000000,0.498989,0.373224,0.527513,0.348124,0.000000
62, 24017, 3.016488, 0.000000, 1.527977, 0.000000, 0.169463,0.767851,0.760126,0.000000,0.000000,0.478317,0.387581,0.522770,0.346928,0.000000
63, 37390, 2.624418, 0.000000, 1.159343, 0.000000, 0.110110,0.588857,0.570485,0.000000,0.000000,0.513448,0.381369,0.540764,0.357534,0.000000
64, 58506, 2.487591, 0.000000, 0.868859, 0.000000, 0.220576,0.444709,0.424150,0.000000,0.000000,0.543349,0.370070,0.549791,0.366768,0.000000
65, 72705, 2.621883, 0.000000, 0.766128, 0.000000, 0.405818,0.393354,0.372774,0.000000,0.000000,0.550709,0.367585,0.550760,0.370612,0.000000
66, 70333, 2.283807, 0.000000, 0.590783, 0.000000, 0.420969,0.300492,0.290292,0.000000,0.000000,0.556863,0.367184,0.551614,0.375498,0.000000
67, 61531, 2.237523, 0.000000, 0.547670, 0.000000, 0.439746,0.280310,0.267360,0.000000,0.000000,0.569140,0.363130,0.559473,0.375689,0.000000
68, 52604, 2.437932, 0.000000, 0.640798, 0.000000, 0.378907,0.331126,0.309672,0.000000,0.000000,0.587821,0.360148,0.576403,0.374211,0.000000
69, 52169, 2.639786, 0.000000, 0.687651, 0.000000, 0.410033,0.356702,0.330949,0.000000,0.000000,0.607563,0.358912,0.597897,0.370968,0.000000
70, 52189, 2.349576, 0.000000, 0.542033, 0.000000, 0.420108,0.275477,0.266556,0.000000,0.000000,0.623162,0.354561,0.609366,0.370529,0.000000
71, 45911, 2.281000, 0.000000, 0.478415, 0.000000, 0.494174,0.238424,0.239991,0.000000,0.000000,0.632044,0.356300,0.616096,0.374395,0.000000
72, 35419, 2.315734, 0.000000, 1.395331, 0.000000, 0.163105,0.712715,0.682616,0.000000,0.000000,0.634786,0.366469,0.619435,0.384173,0.000000
73, 40292, 2.543036, 0.000000, 1.463386, 0.000000, 0.123672,0.741461,0.721926,0.000000,0.000000,0.637281,0.378465,0.625583,0.392735,0.000000
74, 46444, 2.836470, 0.000000, 1.286787, 0.000000, 0.196947,0.648481,0.638306,0.000000,0.000000,0.631662,0.398100,0.634987,0.397703,0.000000
