time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
109, 19398, 2.612795, 0.000000, 1.237603, 0.137689, 0.317559,0.867417,0.370186,0.066605,0.071084,1.021191,1.217573,1.271599,0.982826,0.000000
110, 18825, 2.891527, 0.000000, 1.173557, 0.095268, 0.310598,0.833303,0.340254,0.045531,0.049737,1.037186,1.234239,1.301299,0.985865,0.000000
111, 22646, 2.740528, 0.000000, 0.982373, 0.053396, 0.233507,0.700027,0.282346,0.025546,0.027850,1.072380,1.251631,1.313116,1.026952,0.000000
112, 30578, 2.575839, 0.000000, 0.778142, 0.026737, 0.244653,0.549028,0.229114,0.013209,0.013528,1.092942,1.257141,1.311506,1.054806,0.000000
113, 36741, 2.722109, 0.000000, 0.698850, 0.012482, 0.399363,0.486047,0.212803,0.006502,0.005980,1.095259,1.249683,1.303362,1.057727,0.000000
114, 35619, 2.455263, 0.000000, 0.574085, 0.016017, 0.447879,0.386450,0.187635,0.008201,0.007816,1.089350,1.236749,1.287024,1.055092,0.000000
115, 30456, 2.274265, 0.000000, 0.512811, 0.014358, 0.453999,0.327292,0.185519,0.007428,0.006930,1.090408,1.217687,1.258351,1.065633,0.000000
116, 25002, 2.431126, 0.000000, 0.601963, 0.010551, 0.407287,0.372536,0.229426,0.005420,0.005131,1.099741,1.184235,1.214472,1.085103,0.000000
117, 23475, 2.643280, 0.000000, 0.683792, 0.011837, 0.402002,0.419897,0.263894,0.005831,0.006006,1.118418,1.160866,1.169556,1.125300,0.000000
118, 23463, 2.447598, 0.000000, 0.585514, 0.012721, 0.414312,0.349320,0.236194,0.006187,0.006534,1.125575,1.153464,1.156360,1.138231,0.000000
119, 21228, 2.361268, 0.000000, 0.524433, 0.011099, 0.467778,0.308974,0.215459,0.005438,0.005662,1.125059,1.147097,1.146073,1.141600,0.000000
120, 17295, 2.381035, 0.000000, 1.247203, 0.331856, 0.631801,0.884905,0.362298,0.163508,0.168348,1.120246,1.144088,1.140586,1.139250,0.000000
121, 11563, 2.586785, 0.000000, 1.204582, 0.195118, 0.415204,0.844786,0.359796,0.096614,0.098504,1.119884,1.117663,1.124354,1.128249,0.000000
122, 11171, 2.740936, 0.000000, 1.144640, 0.152088, 0.397816,0.806954,0.337686,0.075547,0.076542,1.113432,1.096743,1.104339,1.120613,0.000000
123, 11738, 2.680610, 0.000000, 1.031323, 0.103698, 0.349974,0.739656,0.291667,0.052113,0.051585,1.127104,1.087277,1.119152,1.109625,0.000000
124, 13764, 2.500145, 0.000000, 0.855638, 0.047137, 0.270343,0.635854,0.219784,0.023413,0.023724,1.138704,1.085441,1.128330,1.110074,0.000000
125, 16133, 2.635096, 0.000000, 0.772523, 0.009581, 0.342032,0.576071,0.196452,0.004668,0.004913,1.140034,1.081930,1.120159,1.116076,0.000000
126, 16765, 2.562959, 0.000000, 0.675103, 0.011031, 0.414435,0.480519,0.194584,0.005761,0.005269,1.136229,1.070785,1.103656,1.117547,0.000000
127, 15393, 2.374716, 0.000000, 0.586447, 0.011269, 0.418502,0.406102,0.180345,0.005567,0.005702,1.140728,1.056760,1.080582,1.131028,0.000000
128, 13555, 2.455035, 0.000000, 0.608239, 0.010807, 0.408115,0.422999,0.185240,0.005382,0.005425,1.148698,1.045736,1.062470,1.146040,0.000000
129, 12617, 2.592930, 0.000000, 0.654338, 0.011620, 0.396132,0.454489,0.199849,0.006128,0.005491,1.167897,1.039738,1.061222,1.160381,0.000000
130, 12416, 2.519974, 0.000000, 0.605341, 0.014787, 0.417445,0.397412,0.207929,0.007774,0.007014,1.172499,1.039749,1.048400,1.177968,0.000000
131, 11504, 2.407163, 0.000000, 0.556017, 0.014030, 0.450713,0.351794,0.204223,0.007489,0.006540,1.167013,1.031328,1.026333,1.186174,0.000000
132, 9738, 2.381290, 0.000000, 1.262609, 0.202114, 0.487061,0.644916,0.617693,0.094782,0.107332,1.158465,1.024028,1.001626,1.195130,0.000000
133, 7893, 2.541366, 0.000000, 1.326966, 0.085574, 0.254656,0.558417,0.768549,0.039803,0.045771,1.150817,1.037166,1.094069,1.107430,0.000000
134, 8508, 2.731429, 0.000000, 1.238967, 0.055472, 0.264575,0.481143,0.757824,0.025509,0.029962,1.155549,1.049422,1.134162,1.084166,0.000000
135, 10190, 2.700785, 0.000000, 1.052773, 0.037378, 0.244357,0.378894,0.673878,0.017350,0.020028,1.151886,1.091914,1.218709,1.038494,0.000000
136, 13469, 2.545846, 0.000000, 0.816883, 0.023778, 0.260376,0.282760,0.534123,0.011283,0.012495,1.151807,1.111027,1.282978,0.992981,0.000000
