time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
86, 18924, 3.016698, 2.500951, 2.287059, 0.000000, 0.151976,1.113494,1.173565,0.000000,0.000000,0.810860,1.120354,0.924011,1.024283,0.000000
87, 25538, 2.886640, 2.503407, 1.924100, 0.000000, 0.102161,0.936673,0.987427,0.000000,0.000000,0.810341,1.114801,0.927718,1.014328,0.000000
88, 36823, 2.786954, 2.503816, 1.524047, 0.000000, 0.191239,0.745502,0.778545,0.000000,0.000000,0.805192,1.114839,0.929774,1.007133,0.000000
89, 45594, 2.890380, 2.500197, 1.331298, 0.000000, 0.364105,0.650940,0.680358,0.000000,0.000000,0.802386,1.120587,0.929928,1.010054,0.000000
90, 45259, 2.544709, 2.498950, 1.057562, 0.000000, 0.388807,0.524991,0.532570,0.000000,0.000000,0.814210,1.119057,0.929450,1.020807,0.000000
91, 39958, 2.477601, 2.497447, 0.956039, 0.000000, 0.418189,0.479949,0.476090,0.000000,0.000000,0.826717,1.121027,0.938479,1.026212,0.000000
92, 33750, 2.650222, 2.497600, 1.020993, 0.000000, 0.366281,0.519109,0.501884,0.000000,0.000000,0.859790,1.106282,0.956329,1.026169,0.000000
93, 32140, 2.847106, 2.496173, 1.034984, 0.000000, 0.393777,0.525824,0.509160,0.000000,0.000000,0.870426,1.097512,0.964370,1.019704,0.000000
94, 30717, 2.679982, 2.494580, 0.867913, 0.000000, 0.427939,0.448137,0.419776,0.000000,0.000000,0.881723,1.089141,0.979130,1.007513,0.000000
95, 26627, 2.535885, 2.493334, 0.734434, 0.000000, 0.492170,0.386067,0.348366,0.000000,0.000000,0.910324,1.058729,0.983915,1.000166,0.000000
96, 20074, 2.459500, 2.498705, 1.932888, 0.000000, 0.226960,0.998747,0.934141,0.000000,0.000000,0.943766,1.027831,0.981420,1.004531,0.000000
97, 19981, 2.631300, 2.498323, 2.233880, 0.000000, 0.160202,1.154471,1.079409,0.000000,0.000000,0.970956,1.021275,0.987567,1.018820,0.000000
98, 20496, 3.007660, 2.497268, 2.244619, 0.000000, 0.158226,1.164302,1.080317,0.000000,0.000000,0.985345,1.020772,0.987850,1.032424,0.000000
99, 27747, 2.850254, 2.498324, 1.874019, 0.000000, 0.117130,0.969464,0.904555,0.000000,0.000000,0.975647,1.045229,0.997569,1.037925,0.000000
100, 39592, 2.753283, 2.499646, 1.478377, 0.000000, 0.200520,0.757962,0.720416,0.000000,0.000000,0.955923,1.077857,1.008408,1.040626,0.000000
101, 48511, 2.865041, 2.500443, 1.291019, 0.000000, 0.373503,0.656925,0.634094,0.000000,0.000000,0.953639,1.087864,1.011216,1.045745,0.000000
102, 47560, 2.526241, 2.500484, 1.025604, 0.000000, 0.398066,0.518472,0.507132,0.000000,0.000000,0.959771,1.083374,1.011280,1.047222,0.000000
103, 41521, 2.457190, 2.497580, 0.914347, 0.000000, 0.422389,0.463279,0.451068,0.000000,0.000000,0.973205,1.079913,1.018102,1.050226,0.000000
104, 34900, 2.634069, 2.499140, 0.977201, 0.000000, 0.377450,0.488032,0.489169,0.000000,0.000000,0.985761,1.088960,1.025767,1.064306,0.000000
105, 32545, 2.846151, 2.499770, 1.000274, 0.000000, 0.409464,0.493366,0.506907,0.000000,0.000000,0.981902,1.098691,1.031830,1.064275,0.000000
106, 30581, 2.652856, 2.497073, 0.823183, 0.000000, 0.434551,0.400910,0.422273,0.000000,0.000000,0.967888,1.109931,1.035516,1.058025,0.000000
107, 26024, 2.518176, 2.498194, 0.687509, 0.000000, 0.508953,0.329587,0.357922,0.000000,0.000000,0.962489,1.119146,1.035914,1.061654,0.000000
108, 18841, 2.466642, 2.497160, 1.942995, 0.259487, 0.559312,0.941589,1.001406,0.127442,0.132045,0.952358,1.131221,1.034898,1.064904,0.000000
109, 12483, 2.619482, 2.498999, 2.112580, 0.108154, 0.311143,0.400036,1.712544,0.053280,0.054874,0.261503,1.778352,1.027549,1.043337,0.000000
110, 11297, 3.029034, 2.496769, 2.191246, 0.063148, 0.257059,0.236485,1.954761,0.030952,0.032196,-0.032702,2.054814,1.007203,1.052465,0.000000
111, 14103, 2.851805, 2.500745, 1.862136, 0.039447, 0.178047,0.091067,1.771069,0.019261,0.020186,-0.338094,2.333794,1.004919,1.034703,0.000000
112, 19032, 2.752364, 2.497478, 1.505065, 0.021189, 0.225462,0.016496,1.488569,0.010714,0.010475,-0.510349,2.494186,1.019933,1.011303,0.000000
113, 22880, 2.890516, 2.497640, 1.337446, 0.016262, 0.391827,0.010539,1.326907,0.008250,0.008012,-0.543546,2.529568,1.033565,1.000511,0.000000
114, 22135, 2.518997, 2.497628, 1.070171, 0.019573, 0.416354,0.011580,1.058591,0.009927,0.009645,-0.551654,2.542120,1.042982,0.995720,0.000000
115, 18917, 2.471216, 2.497066, 0.998921, 0.015277, 0.432521,0.008551,0.990370,0.008057,0.007220,-0.560375,2.557703,1.054211,0.991588,0.000000
116, 15936, 2.636421, 2.499059, 1.059687, 0.015689, 0.376130,0.005754,1.053932,0.008124,0.007566,-0.569600,2.576238,1.067996,0.987389,0.000000
117, 15152, 2.850845, 2.500330, 1.089348, 0.014107, 0.412355,0.005567,1.083781,0.007103,0.007004,-0.586756,2.608461,1.083135,0.987895,0.000000
118, 14505, 2.648466, 2.497966, 0.912410, 0.017782, 0.442123,0.008515,0.903896,0.008784,0.008998,-0.588300,2.612610,1.089626,0.984033,0.000000
119, 12486, 2.497197, 2.497197, 0.776058, 0.020288, 0.509691,0.008177,0.767881,0.009767,0.010521,-0.597620,2.626937,1.097481,0.981427,0.000000
120, 9184, 2.471581, 2.496625, 2.102379, 0.015641, 0.238894,0.006894,2.095485,0.007649,0.007992,-0.599483,2.628341,1.107977,0.970385,0.000000
121, 9161, 2.603428, 2.499072, 2.337550, 0.012111, 0.158825,0.006402,2.331148,0.006292,0.005818,-0.609467,2.639807,1.120170,0.959797,0.000000
122, 9470, 3.014995, 2.498205, 2.323403, 0.007481, 0.166209,0.003612,2.319791,0.003758,0.003723,-0.615298,2.646366,1.129016,0.951728,0.000000
123, 13043, 2.827187, 2.499042, 1.908504, 0.012357, 0.133788,0.004188,1.904316,0.006513,0.005844,-0.636341,2.676319,1.138048,0.952196,0.000000
124, 18569, 2.726910, 2.499596, 1.520102, 0.013163, 0.223922,0.007024,1.513078,0.006675,0.006488,-0.649928,2.692293,1.138489,0.954503,0.000000
