time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
89, 49922, 2.921598, 2.496635, 1.267040, 0.000000, 0.374023,0.638835,0.628205,0.000000,0.000000,1.252018,1.436248,-0.071438,0.045463,0.000000
90, 48619, 2.548428, 2.497912, 0.997730, 0.000000, 0.398075,0.504092,0.493638,0.000000,0.000000,1.262129,1.441629,-0.076058,0.041637,0.000000
91, 42061, 2.483536, 2.499299, 0.896939, 0.000000, 0.425525,0.458128,0.438811,0.000000,0.000000,1.278379,1.447824,-0.073141,0.038234,0.000000
92, 34783, 2.671765, 2.495759, 0.962454, 0.000000, 0.374493,0.491182,0.471272,0.000000,0.000000,1.304073,1.447703,-0.083240,0.027894,0.000000
93, 32351, 2.895614, 2.495750, 0.986101, 0.000000, 0.404902,0.507371,0.478730,0.000000,0.000000,1.334848,1.449094,-0.106395,0.015093,0.000000
94, 30248, 2.717568, 2.498645, 0.822506, 0.000000, 0.440955,0.421824,0.400682,0.000000,0.000000,1.366218,1.448975,-0.119678,0.006029,0.000000
95, 25438, 2.537464, 2.501022, 0.681752, 0.000000, 0.503538,0.342352,0.339401,0.000000,0.000000,1.390278,1.450665,-0.135262,-0.004304,0.000000
96, 18371, 2.494747, 2.502912, 1.963327, 0.000000, 0.207991,0.995150,0.968178,0.000000,0.000000,1.395678,1.459922,-0.134481,-0.022311,0.000000
97, 18315, 2.655419, 2.503576, 2.292414, 0.000000, 0.129730,1.152188,1.140226,0.000000,0.000000,1.399715,1.476000,-0.134428,-0.031217,0.000000
98, 18847, 3.094604, 2.507349, 2.301130, 0.000000, 0.138431,1.152255,1.148875,0.000000,0.000000,1.396553,1.489253,-0.133307,-0.032276,0.000000
99, 26067, 2.917213, 2.505735, 1.894199, 0.000000, 0.097134,0.952894,0.941305,0.000000,0.000000,1.416248,1.493248,-0.128868,-0.030979,0.000000
100, 37818, 2.805595, 2.503226, 1.504629, 0.000000, 0.189777,0.755029,0.749599,0.000000,0.000000,1.430869,1.502194,-0.125183,-0.023365,0.000000
101, 46603, 2.917108, 2.501899, 1.320753, 0.000000, 0.370019,0.661048,0.659705,0.000000,0.000000,1.432941,1.506589,-0.127367,-0.017390,0.000000
