time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
115, 29140, 2.132086, 1.000000, 0.718338, 0.012501, 0.452231,0.185444,0.532894,0.006694,0.005807,1.299142,2.220199,-0.167516,-0.332999,0.000000
116, 26173, 2.303022, 1.000000, 0.855903, 0.010480, 0.374355,0.231682,0.624221,0.005772,0.004708,1.324457,2.238434,-0.174468,-0.346115,0.000000
117, 28145, 2.439616, 1.000000, 0.898521, 0.011476, 0.403233,0.253906,0.644615,0.006040,0.005437,1.363160,2.230966,-0.191378,-0.353076,0.000000
118, 30565, 2.197154, 1.000000, 0.744736, 0.012693, 0.410960,0.234114,0.510623,0.006546,0.006147,1.403258,2.207995,-0.224063,-0.359851,0.000000
119, 29065, 2.172028, 1.000000, 0.691701, 0.010805, 0.472871,0.240159,0.451543,0.005647,0.005158,1.440483,2.191440,-0.253537,-0.373840,0.000000
120, 24931, 2.212105, 1.000000, 1.854899, 0.010821, 0.229313,0.621420,1.233479,0.005566,0.005255,1.511458,2.168333,-0.293111,-0.412021,0.000000
121, 28780, 2.367026, 1.000000, 1.794131, 0.007633, 0.181272,0.620620,1.173511,0.003409,0.004224,1.546903,2.175266,-0.315203,-0.444561,0.000000
122, 34961, 2.557564, 1.000000, 1.535855, 0.007412, 0.239724,0.562465,0.973390,0.003923,0.003488,1.584600,2.162339,-0.344259,-0.480648,0.000000
123, 51263, 2.332872, 1.000000, 1.132873, 0.010641, 0.234614,0.430853,0.702021,0.005537,0.005103,1.592824,2.164949,-0.357949,-0.489424,0.000000
124, 72688, 2.254636, 1.000000, 0.829304, 0.010142, 0.324717,0.325557,0.503747,0.005338,0.004804,1.589221,2.174234,-0.359279,-0.488681,0.000000
125, 85164, 2.335212, 1.000000, 0.693489, 0.009758, 0.444777,0.277152,0.416336,0.005259,0.004498,1.608713,2.167297,-0.378613,-0.502054,0.000000
126, 82246, 2.145685, 1.000000, 0.527786, 0.010408, 0.484364,0.241922,0.285864,0.005673,0.004734,1.643465,2.151603,-0.412953,-0.532679,0.000000
127, 68129, 2.086644, 1.000000, 0.461296, 0.008504, 0.522890,0.243593,0.217702,0.004534,0.003971,1.695871,2.128483,-0.464068,-0.579512,0.000000
128, 51440, 2.183107, 1.000000, 0.518052, 0.008232, 0.506979,0.283175,0.234876,0.004604,0.003629,1.790150,2.068853,-0.548739,-0.654294,0.000000
129, 41882, 2.293109, 1.000000, 0.581285, 0.009279, 0.500334,0.320802,0.260483,0.005188,0.004091,1.861199,2.018059,-0.614568,-0.709965,0.000000
130, 36557, 2.138770, 1.000000, 0.498007, 0.010429, 0.493257,0.302962,0.195045,0.005528,0.004901,1.909921,1.982201,-0.645646,-0.737520,0.000000
131, 29775, 2.109924, 1.000000, 0.458276, 0.009082, 0.544450,0.299084,0.159191,0.004867,0.004215,1.970206,1.936929,-0.697434,-0.785403,0.000000
132, 21837, 2.123231, 1.000000, 1.772198, 0.008447, 0.248706,1.087060,0.685138,0.004507,0.003940,2.052729,1.861967,-0.781826,-0.852917,0.000000
133, 22934, 2.362170, 1.000000, 1.869489, 0.005363, 0.186840,1.129151,0.740338,0.002741,0.002622,2.063957,1.856797,-0.810819,-0.869500,0.000000
134, 24584, 2.738814, 1.000000, 1.764203, 0.005079, 0.233241,1.070987,0.693216,0.002703,0.002377,2.064910,1.840274,-0.828634,-0.886953,0.000000
135, 39450, 2.346337, 1.000000, 1.284011, 0.008748, 0.167630,0.756046,0.527966,0.004494,0.004254,2.074199,1.862508,-0.814317,-0.869406,0.000000
136, 62598, 2.245599, 1.000000, 0.916838, 0.007608, 0.286319,0.519335,0.397503,0.003969,0.003639,2.077772,1.877216,-0.811229,-0.869698,0.000000
137, 76598, 2.362177, 1.000000, 0.790778, 0.007010, 0.437492,0.432520,0.358258,0.003619,0.003391,2.081547,1.884298,-0.816482,-0.872439,0.000000
138, 74928, 2.112094, 1.000000, 0.592537, 0.007662, 0.462004,0.311826,0.280711,0.004121,0.003541,2.088161,1.892042,-0.825401,-0.880114,0.000000
139, 63719, 2.076884, 1.000000, 0.532676, 0.005691, 0.491721,0.254801,0.277875,0.002938,0.002753,2.072075,1.910800,-0.833823,-0.873949,0.000000
140, 51593, 2.239529, 1.000000, 0.624988, 0.005577, 0.444111,0.271234,0.353755,0.003014,0.002563,2.032188,1.959987,-0.813039,-0.842955,0.000000
141, 48569, 2.385781, 1.000000, 0.670251, 0.005385, 0.447961,0.268492,0.401759,0.002772,0.002613,1.992586,2.027147,-0.773122,-0.798746,0.000000
142, 47847, 2.162832, 1.000000, 0.517135, 0.005939, 0.464083,0.181947,0.335188,0.003095,0.002844,1.950508,2.067769,-0.747904,-0.763615,0.000000
143, 40928, 2.097977, 1.000000, 0.435524, 0.004950, 0.537138,0.128767,0.306756,0.002789,0.002161,1.910156,2.114845,-0.722773,-0.731051,0.000000
144, 29754, 2.118539, 1.000000, 1.678675, 0.003750, 0.252168,0.612602,1.066073,0.002006,0.001744,1.848451,2.184791,-0.673965,-0.681983,0.000000
145, 30744, 2.379196, 1.000000, 1.762594, 0.002304, 0.186508,0.653865,1.108729,0.001208,0.001096,1.782477,2.223093,-0.645845,-0.656171,0.000000
