time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
54, 107697, 2.309656, 0.000000, 0.428435, 0.000000, 0.475361,0.215302,0.213133,0.000000,0.000000,0.761043,0.790158,0.081099,-0.138854,0.000000
55, 84941, 2.160959, 0.000000, 0.333520, 0.000000, 0.528049,0.170795,0.162726,0.000000,0.000000,0.766684,0.797308,0.079109,-0.132842,0.000000
56, 57968, 2.353988, 0.000000, 0.400046, 0.000000, 0.499741,0.206086,0.193960,0.000000,0.000000,0.777196,0.807758,0.071964,-0.121359,0.000000
57, 44565, 2.640031, 0.000000, 0.488920, 0.000000, 0.496062,0.256127,0.232793,0.000000,0.000000,0.785471,0.831012,0.053439,-0.112048,0.000000
58, 37684, 2.329185, 0.000000, 0.353800, 0.000000, 0.493366,0.189163,0.164636,0.000000,0.000000,0.796542,0.842546,0.039688,-0.114348,0.000000
59, 28209, 2.198695, 0.000000, 0.267331, 0.000000, 0.593357,0.146582,0.120749,0.000000,0.000000,0.806642,0.839503,0.031576,-0.121024,0.000000
60, 16648, 2.208073, 0.000000, 1.297845, 0.000000, 0.164224,0.691737,0.606108,0.000000,0.000000,0.819582,0.835871,0.023532,-0.134486,0.000000
61, 17104, 2.580741, 0.000000, 1.669631, 0.000000, 0.099801,0.883673,0.785958,0.000000,0.000000,0.832212,0.834960,0.023980,-0.134175,0.000000
62, 17691, 3.144989, 0.000000, 1.676961, 0.000000, 0.144311,0.888654,0.788308,0.000000,0.000000,0.842799,0.828051,0.022228,-0.132375,0.000000
63, 29575, 2.633711, 0.000000, 1.259581, 0.000000, 0.074996,0.659014,0.600567,0.000000,0.000000,0.835269,0.850188,0.027255,-0.127192,0.000000
64, 48595, 2.477745, 0.000000, 0.951429, 0.000000, 0.193497,0.491423,0.460005,0.000000,0.000000,0.831905,0.859538,0.022555,-0.128779,0.000000
65, 62023, 2.623994, 0.000000, 0.840853, 0.000000, 0.385389,0.432240,0.408613,0.000000,0.000000,0.830875,0.859703,0.017380,-0.134818,0.000000
66, 61264, 2.285780, 0.000000, 0.664214, 0.000000, 0.393265,0.336487,0.327727,0.000000,0.000000,0.829557,0.864151,0.016475,-0.143792,0.000000
67, 55965, 2.281515, 0.000000, 0.631923, 0.000000, 0.398052,0.314429,0.317494,0.000000,0.000000,0.828878,0.869549,0.021990,-0.154014,0.000000
68, 52190, 2.489385, 0.000000, 0.702599, 0.000000, 0.335103,0.345952,0.356648,0.000000,0.000000,0.826341,0.882464,0.035897,-0.161961,0.000000
69, 55696, 2.668307, 0.000000, 0.706920, 0.000000, 0.392973,0.344696,0.362224,0.000000,0.000000,0.821643,0.898113,0.053040,-0.167715,0.000000
70, 57415, 2.372377, 0.000000, 0.552725, 0.000000, 0.415954,0.263541,0.289184,0.000000,0.000000,0.818614,0.907137,0.064068,-0.171602,0.000000
71, 51434, 2.275440, 0.000000, 0.478298, 0.000000, 0.484349,0.222897,0.255401,0.000000,0.000000,0.819398,0.904979,0.077005,-0.178078,0.000000
72, 40342, 2.323459, 0.000000, 1.399029, 0.000000, 0.157652,0.659410,0.739619,0.000000,0.000000,0.812320,0.903797,0.094526,-0.186805,0.000000
73, 45931, 2.551850, 0.000000, 1.448657, 0.000000, 0.116457,0.686963,0.761694,0.000000,0.000000,0.807719,0.899552,0.102747,-0.185717,0.000000
74, 52999, 2.848356, 0.000000, 1.268674, 0.000000, 0.194362,0.603206,0.665468,0.000000,0.000000,0.801776,0.897582,0.113035,-0.184642,0.000000
75, 73977, 2.638861, 0.000000, 0.954822, 0.000000, 0.169526,0.460202,0.494620,0.000000,0.000000,0.807831,0.917359,0.110194,-0.181967,0.000000
76, 105467, 2.533399, 0.000000, 0.693962, 0.000000, 0.269639,0.340756,0.353206,0.000000,0.000000,0.818895,0.934021,0.102279,-0.183706,0.000000
77, 123661, 2.641779, 0.000000, 0.582113, 0.000000, 0.441724,0.290322,0.291792,0.000000,0.000000,0.825553,0.935643,0.096400,-0.183754,0.000000
78, 114111, 2.314483, 0.000000, 0.408984, 0.000000, 0.484397,0.208014,0.200971,0.000000,0.000000,0.831172,0.939843,0.094485,-0.185597,0.000000
79, 88550, 2.159266, 0.000000, 0.315402, 0.000000, 0.538905,0.167259,0.148143,0.000000,0.000000,0.840783,0.940815,0.093891,-0.185613,0.000000
80, 58850, 2.332251, 0.000000, 0.376347, 0.000000, 0.523280,0.205307,0.171040,0.000000,0.000000,0.863547,0.935989,0.091545,-0.178609,0.000000
81, 43095, 2.574962, 0.000000, 0.463446, 0.000000, 0.508574,0.257102,0.206344,0.000000,0.000000,0.896628,0.931146,0.081980,-0.164501,0.000000
82, 35286, 2.293402, 0.000000, 0.347477, 0.000000, 0.498951,0.196592,0.150885,0.000000,0.000000,0.919935,0.934778,0.074111,-0.158844,0.000000
83, 26132, 2.195393, 0.000000, 0.273107, 0.000000, 0.592568,0.151854,0.121253,0.000000,0.000000,0.941711,0.930078,0.072483,-0.153538,0.000000
84, 15588, 2.200282, 0.000000, 1.323302, 0.000000, 0.155312,0.725691,0.597611,0.000000,0.000000,0.963973,0.919393,0.086063,-0.151960,0.000000
85, 16296, 2.554124, 0.000000, 1.642898, 0.000000, 0.098920,0.901076,0.741823,0.000000,0.000000,0.969500,0.916104,0.097984,-0.149814,0.000000
86, 16916, 3.128931, 0.000000, 1.637643, 0.000000, 0.146252,0.893594,0.744049,0.000000,0.000000,0.973523,0.920165,0.103811,-0.140042,0.000000
87, 27998, 2.641939, 0.000000, 1.226241, 0.000000, 0.080684,0.657188,0.569053,0.000000,0.000000,0.964228,0.942799,0.093337,-0.145193,0.000000
